ticker,event_seq,event_date,units_news__news_chars__post,units_news__news_chars__pre,units_news__news_lines__post,units_news__news_lines__pre,units_news__news_tokens__post,units_news__news_tokens__pre,units_news__news_unique_publishers_units__post,units_news__news_unique_publishers_units__pre,units_news__news_units__post,units_news__news_units__pre,units_tr__tr_chars__prepared,units_tr__tr_chars__qa,units_tr__tr_lines__prepared,units_tr__tr_lines__qa,units_tr__tr_tokens__prepared,units_tr__tr_tokens__qa,units_tr__tr_units__prepared,units_tr__tr_units__qa,lm_news__day0_date,lm_news__nw_lm_constr_prop__all,lm_news__nw_lm_constr_prop__post,lm_news__nw_lm_constr_prop__pre,lm_news__nw_lm_lit_prop__all,lm_news__nw_lm_lit_prop__post,lm_news__nw_lm_lit_prop__pre,lm_news__nw_lm_neg_prop__all,lm_news__nw_lm_neg_prop__post,lm_news__nw_lm_neg_prop__pre,lm_news__nw_lm_pos_prop__all,lm_news__nw_lm_pos_prop__post,lm_news__nw_lm_pos_prop__pre,lm_news__nw_lm_tone__all,lm_news__nw_lm_tone__post,lm_news__nw_lm_tone__pre,lm_news__nw_lm_unc_prop__all,lm_news__nw_lm_unc_prop__post,lm_news__nw_lm_unc_prop__pre,lm_news__nw_n_tokens__all,lm_news__nw_n_tokens__post,lm_news__nw_n_tokens__pre,lm_news__nw_lm_pos_prop__post_minus_pre,lm_news__nw_lm_neg_prop__post_minus_pre,lm_news__nw_lm_unc_prop__post_minus_pre,lm_news__nw_lm_lit_prop__post_minus_pre,lm_news__nw_lm_constr_prop__post_minus_pre,lm_news__nw_lm_tone__post_minus_pre,lm_tr__day0_date,lm_tr__tr_lm_constr_prop__all__all,lm_tr__tr_lm_constr_prop__prepared__all,lm_tr__tr_lm_constr_prop__qa__all,lm_tr__tr_lm_lit_prop__all__all,lm_tr__tr_lm_lit_prop__prepared__all,lm_tr__tr_lm_lit_prop__qa__all,lm_tr__tr_lm_neg_prop__all__all,lm_tr__tr_lm_neg_prop__prepared__all,lm_tr__tr_lm_neg_prop__qa__all,lm_tr__tr_lm_pos_prop__all__all,lm_tr__tr_lm_pos_prop__prepared__all,lm_tr__tr_lm_pos_prop__qa__all,lm_tr__tr_lm_tone__all__all,lm_tr__tr_lm_tone__prepared__all,lm_tr__tr_lm_tone__qa__all,lm_tr__tr_lm_unc_prop__all__all,lm_tr__tr_lm_unc_prop__prepared__all,lm_tr__tr_lm_unc_prop__qa__all,lm_tr__tr_n_tokens__all__all,lm_tr__tr_n_tokens__prepared__all,lm_tr__tr_n_tokens__qa__all
V,9,2023-01-26,24741,9340,88,70,4783,1861,12,11,44,35,1437,54534,2,44,281,11241,2,44,2023-01-27,0.0025619128949615,0.0032644178454842,0.0,0.0038428693424423,0.0048966267682263,0.0,0.0106746370623398,0.0065288356909684,0.0257936507936507,0.0320239111870196,0.0321001088139281,0.0317460317460317,0.0213492741246797,0.0255712731229597,0.0059523809523809,0.0089666951323654,0.0059847660500544,0.0198412698412698,2342.0,1838.0,504.0,0.0003540770678964,-0.0192648151026823,-0.0138565037912154,0.0048966267682263,0.0032644178454842,0.0196188921705787,2023-01-27,0.0023245984784446,0.0,0.0023897458179448,0.0008453085376162,0.0,0.0008689984792526,0.0114116652578191,0.0077519379844961,0.0115142298500977,0.0266272189349112,0.0077519379844961,0.0271562024766456,0.0152155536770921,0.0,0.0156419726265479,0.0152155536770921,0.0232558139534883,0.0149902237671084,9464.0,258.0,9206.0
V,10,2023-04-25,35558,19988,90,70,6072,3961,11,12,45,35,31083,21657,5,43,6282,4794,5,43,2023-04-26,0.0020097616996841,0.001082251082251,0.0030581039755351,0.0028710881424059,0.0054112554112554,0.0,0.012058570198105,0.014069264069264,0.0097859327217125,0.0378983634797588,0.0389610389610389,0.036697247706422,0.0258397932816537,0.0248917748917748,0.0269113149847094,0.0123456790123456,0.0156926406926406,0.0085626911314984,3483.0,1848.0,1635.0,0.0022637912546169,0.0042833313475515,0.0071299495611422,0.0054112554112554,-0.001975852893284,-0.0020195400929345,2023-04-26,0.001564945226917,0.0014519056261343,0.0017462165308498,0.001564945226917,0.0010889292196007,0.0023282887077997,0.0140845070422535,0.0101633393829401,0.0203725261932479,0.0304046501229599,0.0301270417422867,0.0308498253783469,0.0163201430807064,0.0199637023593466,0.0104772991850989,0.0185557791191594,0.0188747731397459,0.0180442374854481,8946.0,5510.0,3436.0
V,11,2023-07-25,11897,15425,84,102,2418,3051,10,12,42,51,1455,48942,2,63,287,10137,2,63,2023-07-26,0.0018509949097639,0.0010834236186348,0.0024232633279483,0.0009254974548819,0.0,0.0016155088852988,0.0124942156409069,0.0065005417118093,0.0169628432956381,0.0342434058306339,0.0368364030335861,0.0323101777059773,0.0217491901897269,0.0303358613217768,0.0153473344103392,0.0138824618232299,0.0075839653304442,0.0185783521809369,2161.0,923.0,1238.0,0.0045262253276087,-0.0104623015838288,-0.0109943868504927,-0.0016155088852988,-0.0013398397093134,0.0149885269114375,2023-07-26,0.0014228124258951,0.0,0.0014677103718199,0.0028456248517903,0.0,0.0029354207436399,0.0173108845150581,0.0077519379844961,0.0176125244618395,0.0282191131135878,0.0077519379844961,0.0288649706457925,0.0109082285985297,0.0,0.011252446183953,0.015650936684847,0.0232558139534883,0.0154109589041095,8434.0,258.0,8176.0
V,12,2023-10-24,15585,16426,92,96,3064,3225,12,11,46,48,16000,37995,3,58,3049,8069,3,58,2023-10-25,0.0007535795026375,0.0,0.0014695077149155,0.0018839487565938,0.0,0.0036737692872887,0.015825169555388,0.0131477184841453,0.0183688464364437,0.0278824415975885,0.0286156225831399,0.0271858927259368,0.0120572720422004,0.0154679040989945,0.008817046289493,0.0131876412961567,0.0123743232791956,0.0139603232916972,2654.0,1293.0,1361.0,0.0014297298572031,-0.0052211279522983,-0.0015860000125016,-0.0036737692872887,-0.0014695077149155,0.0066508578095015,2023-10-25,0.0008879023307436,0.002172338884866,0.0003201024327784,0.0026637069922308,0.0,0.0038412291933418,0.0122086570477247,0.0072411296162201,0.014404609475032,0.0344062153163152,0.0325850832729905,0.0352112676056338,0.0221975582685904,0.0253439536567704,0.0208066581306017,0.0142064372918978,0.0137581462708182,0.014404609475032,9010.0,2762.0,6248.0
V,13,2024-01-25,13188,15146,100,114,2599,2979,12,14,50,57,16604,34998,3,58,3175,7552,3,58,2024-01-26,0.0,0.0,0.0,0.0025773195876288,0.0044365572315882,0.0008326394671107,0.0081615120274914,0.0097604259094942,0.0066611157368859,0.0446735395189003,0.0434782608695652,0.0457951706910907,0.0365120274914089,0.0337178349600709,0.0391340549542048,0.0120274914089347,0.0133096716947648,0.0108243130724396,2328.0,1127.0,1201.0,-0.0023169098215255,0.0030993101726083,0.0024853586223252,0.0036039177644775,0.0,-0.0054162199941338,2024-01-26,0.0009254974548819,0.0027662517289073,0.0,0.0006941230911614,0.0013831258644536,0.0003477051460361,0.0150393336418324,0.0041493775933609,0.0205146036161335,0.0307727903748264,0.0366528354080221,0.0278164116828929,0.0157334567329939,0.0325034578146611,0.0073018080667593,0.0145765849143914,0.0076071922544951,0.0180806675938803,8644.0,2892.0,5752.0
V,14,2024-04-23,15015,15437,96,114,2976,3042,8,11,48,57,15821,36249,3,70,3017,7571,3,70,2024-04-24,0.00125,0.0023640661938534,0.0,0.0020833333333333,0.0007880220646178,0.0035366931918656,0.0125,0.0110323089046493,0.0141467727674624,0.0325,0.0362490149724192,0.0282935455349248,0.02,0.0252167060677699,0.0141467727674624,0.0129166666666666,0.0165484633569739,0.008841732979664,2400.0,1269.0,1131.0,0.0079554694374943,-0.003114463862813,0.0077067303773099,-0.0027486711272477,0.0023640661938534,0.0110699333003074,2024-04-24,0.0,0.0,0.0,0.0018527095877721,0.0035486160397444,0.0010312822275696,0.0178323297823066,0.0078069552874378,0.0226882090065314,0.0352014821676702,0.0369056068133427,0.0343760742523203,0.0173691523853635,0.0290986515259048,0.0116878652457889,0.0178323297823066,0.0120652945351313,0.0206256445513922,8636.0,2818.0,5818.0
V,15,2024-07-23,20336,12095,132,82,3987,2372,12,15,66,41,17371,38957,3,64,3274,8588,3,64,2024-07-24,0.0019025875190258,0.0017720023626698,0.002139037433155,0.002283105022831,0.0035440047253396,0.0,0.023972602739726,0.0301240401653868,0.0128342245989304,0.0407153729071537,0.0354400472533963,0.0502673796791443,0.0167427701674277,0.0053160070880094,0.0374331550802139,0.0167427701674277,0.015357353809805,0.0192513368983957,2628.0,1693.0,935.0,-0.014827332425748,0.0172898155664564,-0.0038939830885906,0.0035440047253396,-0.0003670350704852,-0.0321171479922044,2024-07-24,0.0006391137622496,0.0013037809647979,0.0003164556962025,0.0034086067319982,0.0045632333767926,0.0028481012658227,0.0142735406902428,0.0045632333767926,0.0189873417721519,0.0330208777162334,0.0436766623207301,0.0278481012658227,0.0187473370259906,0.0391134289439374,0.0088607594936708,0.017895185342991,0.0071707953063885,0.0231012658227848,9388.0,3068.0,6320.0
V,16,2024-10-29,18068,22610,112,124,3622,4593,12,11,56,62,27876,24743,5,49,5541,5381,5,49,2024-10-30,0.0003369272237196,0.00074294205052,0.0,0.0616576819407008,0.0482912332838038,0.0727496917385943,0.1084905660377358,0.0780089153046062,0.1337854500616523,0.0245956873315363,0.0230312035661218,0.0258939580764488,-0.0838948787061994,-0.0549777117384844,-0.1078914919852034,0.0077493261455525,0.0059435364041604,0.0092478421701602,2968.0,1346.0,1622.0,-0.0028627545103269,-0.055776534757046,-0.0033043057659998,-0.0244584584547904,0.00074294205052,0.052913780246719,2024-10-30,0.0011510128913443,0.0008312551953449,0.001547987616099,0.0039134438305709,0.0029093931837073,0.0051599587203302,0.0142725598526703,0.0124688279301745,0.0165118679050567,0.0361418047882136,0.0299251870324189,0.043859649122807,0.0218692449355432,0.0174563591022443,0.0273477812177502,0.0202578268876611,0.013715710723192,0.0283797729618163,8688.0,4812.0,3876.0
V,17,2025-01-30,15010,40472,92,198,2907,8769,14,22,46,99,13700,40496,3,70,2677,8563,3,70,2025-01-31,0.0011728829462819,0.0008467400508044,0.0012978585334198,0.0511376964578935,0.0076206604572396,0.0678131083711875,0.0516068496364062,0.0279424216765453,0.0606748864373783,0.0225193525686136,0.0406435224386113,0.0155743024010382,-0.0290874970677926,0.012701100762066,-0.04510058403634,0.0079756040347173,0.0093141405588484,0.0074626865671641,4263.0,1181.0,3082.0,0.025069220037573,-0.032732464760833,0.0018514539916842,-0.0601924479139479,-0.0004511184826154,0.057801684798406,2025-01-31,0.0002236135957066,0.0008431703204047,0.0,0.0015652951699463,0.0,0.0021302495435179,0.0136404293381037,0.0084317032040472,0.0155203895313451,0.0393559928443649,0.0337268128161888,0.0413877054169202,0.0257155635062611,0.0252951096121416,0.0258673158855751,0.01520572450805,0.0092748735244519,0.0173463177115033,8944.0,2372.0,6572.0
V,18,2025-04-29,17024,6988,88,46,3335,1403,19,7,44,23,16331,37415,3,45,3065,7989,3,45,2025-04-30,0.0042060988433228,0.0051395007342143,0.0018518518518518,0.0005257623554153,0.000734214390602,0.0,0.0120925341745531,0.0117474302496328,0.0129629629629629,0.029968454258675,0.027165932452276,0.037037037037037,0.0178759200841219,0.0154185022026431,0.024074074074074,0.0162986330178759,0.0168869309838472,0.0148148148148148,1902.0,1362.0,540.0,-0.0098711045847609,-0.00121553271333,0.0020721161690324,0.000734214390602,0.0032876488823625,-0.0086555718714309,2025-04-30,0.0009021199819576,0.0,0.0013320013320013,0.0029318899413622,0.0020964360587002,0.0033300033300033,0.015787099684258,0.010482180293501,0.0183150183150183,0.0290933694181326,0.0412299091544374,0.0233100233100233,0.0133062697338746,0.0307477288609364,0.0049950049950049,0.025935949481281,0.0118798043326345,0.0326340326340326,8868.0,2862.0,6006.0
V,19,2025-07-29,12420,38978,62,112,2551,8509,11,15,31,56,17688,36201,3,42,3366,7748,3,42,2025-07-30,0.0009567089213106,0.0009496676163342,0.0009590792838874,0.002152595072949,0.0047483380816714,0.0012787723785166,0.0157856972016264,0.017094017094017,0.0153452685421994,0.0289404448696484,0.043684710351377,0.0239769820971867,0.013154747668022,0.0265906932573599,0.0086317135549872,0.0248744319540779,0.0208926875593542,0.0262148337595907,4181.0,1053.0,3128.0,0.0197077282541903,0.0017487485518176,-0.0053221462002365,0.0034695657031547,-9.411667553185008e-06,0.0179589797023727,2025-07-30,0.0004494382022471,0.0013351134846461,0.0,0.0013483146067415,0.0033377837116154,0.0003387533875338,0.0132584269662921,0.0040053404539385,0.0179539295392953,0.0339325842696629,0.0340453938584779,0.0338753387533875,0.0206741573033707,0.0300400534045393,0.0159214092140921,0.0184269662921348,0.0106809078771695,0.0223577235772357,8900.0,2996.0,5904.0
V,20,2025-10-28,17136,10489,98,70,3382,2082,17,11,49,35,31064,24430,5,41,5997,5189,5,41,2025-10-29,0.001784917447568,0.0021231422505307,0.001207729468599,0.0129406514948683,0.0198159943382873,0.001207729468599,0.0156180276662204,0.016277423920736,0.0144927536231884,0.0316822846943328,0.0233545647558386,0.0458937198067632,0.0160642570281124,0.0070771408351026,0.0314009661835748,0.0142793395805444,0.0134465675866949,0.0157004830917874,2241.0,1413.0,828.0,-0.0225391550509246,0.0017846702975476,-0.0022539155050924,0.0186082648696883,0.0009154127819317,-0.0243238253484722,2025-10-29,0.0017064846416382,0.0018228217280349,0.0015424164524421,0.0021331058020477,0.0021873860736419,0.0020565552699228,0.0104522184300341,0.0069267225665329,0.0154241645244215,0.036476109215017,0.0313525337222019,0.0437017994858611,0.0260238907849829,0.0244258111556689,0.0282776349614395,0.0164249146757679,0.0127597520962449,0.0215938303341902,9376.0,5486.0,3890.0
WMT,1,2021-03-19,45525,46731,180,212,9055,9505,18,26,90,106,21989,153669,3,150,4362,32251,3,150,2021-03-19,0.0045669548197683,0.0055096418732782,0.0037186241090796,0.0327842113847659,0.034090909090909,0.0316083049271769,0.0316424726798238,0.0296143250688705,0.0334676169817167,0.0200619801011254,0.0179063360881542,0.0220018593120545,-0.0115804925786984,-0.0117079889807162,-0.0114657576696622,0.0122329146958081,0.0099862258953168,0.0142547257514719,6131.0,2904.0,3227.0,-0.0040955232239002,-0.0038532919128462,-0.0042684998561551,0.0024826041637321,0.0017910177641985,-0.000242231311054,2021-03-19,0.0009923447689254,0.0005230125523012,0.0010659232535257,0.0005670541536716,0.0005230125523012,0.0005739586749754,0.010348738304508,0.0130753138075313,0.0099212856674319,0.0384888006804649,0.0439330543933054,0.0376352902591013,0.0281400623759569,0.030857740585774,0.0277140045916694,0.0119790189963141,0.0115062761506276,0.0120531321744834,28216.0,3824.0,24392.0
WMT,2,2021-05-18,33679,34667,144,142,6865,6843,21,21,72,71,23256,38964,4,65,4425,8169,4,65,2021-05-18,0.0019135093761959,0.0019762845849802,0.0018545994065281,0.0007654037504783,0.000790513833992,0.0007418397626112,0.0118637581324148,0.0083003952569169,0.0152077151335311,0.0246842709529276,0.0245059288537549,0.0248516320474777,0.0128205128205128,0.0162055335968379,0.0096439169139465,0.0128205128205128,0.008695652173913,0.0166913946587537,5226.0,2530.0,2696.0,-0.0003457031937228,-0.0069073198766141,-0.0079957424848406,4.867407138081886e-05,0.000121685178452,0.0065616166828913,2021-05-18,0.0011666342601594,0.0028708133971291,0.0,0.0,0.0,0.0,0.0178883919891114,0.0210526315789473,0.0157222404192597,0.0559984444876531,0.0607655502392344,0.0527350147396003,0.0381100524985417,0.039712918660287,0.0370127743203406,0.0104997083414349,0.0114832535885167,0.0098264002620373,10286.0,4180.0,6106.0
WMT,3,2021-08-17,33623,27784,128,170,6460,5620,23,25,64,85,23050,36577,4,51,4610,7907,4,51,2021-08-17,0.0020944845240865,0.0027602523659305,0.0011357183418512,0.0090760996043751,0.0094637223974763,0.0085178875638841,0.0167558761926925,0.0177444794952681,0.0153321976149914,0.026064696299744,0.0244479495268138,0.0283929585462805,0.0093088201070514,0.0067034700315457,0.013060760931289,0.0100069816150802,0.0070977917981072,0.0141964792731402,4297.0,2536.0,1761.0,-0.0039450090194666,0.0024122818802766,-0.007098687475033,0.0009458348335921,0.0016245340240793,-0.0063572908997432,2021-08-17,0.0018068660911463,0.0033670033670033,0.0006891798759476,0.0004015257980325,0.0004810004810004,0.0003445899379738,0.0106404336478618,0.011063011063011,0.0103376981392143,0.047580807066854,0.0505050505050505,0.045485871812543,0.0369403734189921,0.0394420394420394,0.0351481736733287,0.013049588436057,0.0139490139490139,0.0124052377670572,9962.0,4158.0,5804.0
WMT,4,2021-11-16,36587,35405,158,152,7165,7095,26,21,79,76,21336,36107,4,62,4175,7741,4,62,2021-11-16,0.0025945144551519,0.0029122679286494,0.0022650056625141,0.0044477390659747,0.0069166363305424,0.0018875047187617,0.0189028910303928,0.0207499089916272,0.0169875424688561,0.0253891771682727,0.0316709137240626,0.0188750471876179,0.0064862861378799,0.0109210047324353,0.0018875047187617,0.0109340252038547,0.0091008372770294,0.0128350320875802,5396.0,2747.0,2649.0,0.0127958665364446,0.003762366522771,-0.0037341948105507,0.0050291316117806,0.0006472622661352,0.0090335000136735,2021-11-16,0.0012327922745017,0.0025445292620865,0.0003445899379738,0.0002054653790836,0.0,0.0003445899379738,0.0119169919868502,0.0081424936386768,0.0144727773949,0.0445859872611464,0.0559796437659033,0.0368711233631978,0.0326689952742962,0.0478371501272264,0.0223983459682977,0.0127388535031847,0.0117048346055979,0.0134390075809786,9734.0,3930.0,5804.0
WMT,5,2022-02-17,21146,19126,102,92,4058,3923,20,17,51,46,25751,33115,4,51,5073,7035,4,51,2022-02-17,0.0047058823529411,0.0032594524119947,0.0062456627342123,0.000672268907563,0.0013037809647979,0.0,0.014453781512605,0.0065189048239895,0.0229007633587786,0.0309243697478991,0.0410691003911342,0.0201249132546842,0.0164705882352941,0.0345501955671447,-0.0027758501040943,0.0141176470588235,0.0078226857887874,0.0208188757807078,2975.0,1534.0,1441.0,0.02094418713645,-0.016381858534789,-0.0129961899919203,0.0013037809647979,-0.0029862103222175,0.037326045671239,2022-02-17,0.0006146281499692,0.0,0.0011686793922867,0.0004097520999795,0.0,0.0007791195948578,0.0135218192993239,0.013828867761452,0.0132450331125827,0.0450727309977463,0.0440795159896283,0.0459680560966108,0.0315509116984224,0.0302506482281763,0.032723022984028,0.0153657037492317,0.0155574762316335,0.0151928320997273,9762.0,4628.0,5134.0
WMT,6,2022-05-17,44360,25760,176,148,8644,5393,24,22,88,74,21902,36030,4,72,4356,7715,4,72,2022-05-17,0.0018333672845793,0.0025999350016249,0.0005458515283842,0.0050926869016092,0.0048748781280467,0.0054585152838427,0.0244448971277245,0.0207994800129996,0.0305676855895196,0.0205744550825015,0.0211244718882027,0.019650655021834,-0.003870442045223,0.0003249918752031,-0.0109170305676855,0.0203707476064371,0.0224244393890152,0.0169213973799126,4909.0,3077.0,1832.0,0.0014738168663687,-0.0097682055765199,0.0055030420091026,-0.0005836371557959,0.0020540834732406,0.0112420224428887,2022-05-17,0.0002126302360195,0.0005205622071837,0.0,0.0,0.0,0.0,0.0195619817137997,0.0244664237376366,0.016175413371675,0.0365724005953646,0.0400832899531494,0.0341480948957584,0.0170104188815649,0.0156168662155127,0.0179726815240833,0.012119923453115,0.0109318063508589,0.01294033069734,9406.0,3842.0,5564.0
WMT,7,2022-08-16,41886,35923,182,159,8710,7078,28,25,91,80,25249,41775,4,73,4924,9008,4,73,2022-08-16,0.0,0.0,0.0,0.0025101370921027,0.0031421838177533,0.0018989745537409,0.0144815601467464,0.0153181461115475,0.013672616786935,0.0285769453562463,0.03299293008641,0.0243068742878845,0.0140953852094999,0.0176747839748625,0.0106342575009494,0.0090751110252944,0.0054988216810683,0.0125332320546904,5179.0,2546.0,2633.0,0.0086860557985255,0.0016455293246124,-0.0070344103736221,0.0012432092640123,0.0,0.007040526473913,2022-08-16,0.0001852194850898,0.0,0.0003143665513989,0.0009260974254491,0.0013525698827772,0.0006287331027978,0.0190776069642526,0.01487826871055,0.0220056585979251,0.0422300426004815,0.0513976555455365,0.0358377868594781,0.0231524356362289,0.0365193868349864,0.0138321282615529,0.0137062418966475,0.0099188458070333,0.0163470606727444,10798.0,4436.0,6362.0
WMT,8,2022-11-15,20999,24532,152,78,4202,5058,24,14,76,39,27795,38225,4,54,5488,8208,4,54,2022-11-15,0.0013201320132013,0.0,0.0021739130434782,0.0191419141914191,0.0100840336134453,0.025,0.0217821782178217,0.0235294117647058,0.0206521739130434,0.0343234323432343,0.0394957983193277,0.0309782608695652,0.0125412541254125,0.0159663865546218,0.0103260869565217,0.0148514851485148,0.0092436974789915,0.0184782608695652,3030.0,1190.0,1840.0,0.0085175374497625,0.0028772378516624,-0.0092345633905736,-0.0149159663865546,-0.0021739130434782,0.0056402995981001,2022-11-15,0.0011076241462063,0.001624035728786,0.0006770480704129,0.0022152482924127,0.002436053593179,0.0020311442112389,0.0140299058519475,0.0142103126268777,0.0138794854434664,0.0365515968248107,0.0438489646772229,0.0304671631685849,0.0225216909728632,0.0296386520503451,0.0165876777251184,0.0136606978032121,0.0133982947624847,0.0138794854434664,10834.0,4926.0,5908.0
WMT,9,2023-02-21,42572,18591,186,94,8274,3902,22,19,93,47,283,68056,1,63,57,14370,1,63,2023-02-21,0.0013336296954878,0.0009398496240601,0.0022953328232593,0.0004445432318292,0.00031328320802,0.0007651109410864,0.0166703711935985,0.0162907268170426,0.0175975516449885,0.0311180262280506,0.0344611528822055,0.0229533282325937,0.0144476550344521,0.0181704260651629,0.0053557765876052,0.0108913091798177,0.0090852130325814,0.0153022188217291,4499.0,3192.0,1307.0,0.0115078246496117,-0.0013068248279459,-0.0062170057891476,-0.0004518277330664,-0.0013554831991992,0.0128146494775577,2023-02-21,0.0007230657989877,0.0,0.0007262164124909,0.0009038322487346,0.0,0.0009077705156136,0.0160882140274765,0.0,0.016158315177923,0.041937816341287,0.0,0.0421205519244734,0.0258496023138105,0.0,0.0259622367465504,0.0189804772234273,0.0416666666666666,0.0188816267247639,11064.0,48.0,11016.0
WMT,10,2023-05-18,28427,14547,142,84,5675,3007,21,18,71,42,27970,42441,4,52,5381,9035,4,52,2023-05-18,0.0013266998341625,0.0015045135406218,0.0009794319294809,0.0013266998341625,0.0010030090270812,0.0019588638589618,0.0152570480928689,0.0110330992978936,0.0235063663075416,0.0281923714759535,0.0315947843530591,0.0215475024485798,0.0129353233830845,0.0205616850551654,-0.0019588638589618,0.0172470978441127,0.0135406218655967,0.0244857982370225,3015.0,1994.0,1021.0,0.0100472819044793,-0.0124732670096479,-0.0109451763714257,-0.0009558548318805,0.0005250816111409,0.0225205489141273,2023-05-18,0.0006816632583503,0.0007980845969672,0.0005948839976204,0.0011929107021131,0.0015961691939345,0.0008923259964306,0.0112474437627811,0.0091779728651237,0.0127900059488399,0.0429447852760736,0.0466879489225857,0.0401546698393813,0.0316973415132924,0.037509976057462,0.0273646638905413,0.0134628493524199,0.0135674381484437,0.0133848899464604,11736.0,5012.0,6724.0
WMT,11,2023-08-17,25864,14732,182,114,5041,3027,22,18,91,57,26595,40530,5,60,5255,8640,5,60,2023-08-17,0.0010434782608695,0.0015267175572519,0.0,0.0024347826086956,0.0035623409669211,0.0,0.0233043478260869,0.0244274809160305,0.0208791208791208,0.0281739130434782,0.0330788804071246,0.0175824175824175,0.0048695652173913,0.0086513994910941,-0.0032967032967032,0.0128695652173913,0.0142493638676844,0.0098901098901098,2875.0,1965.0,910.0,0.015496462824707,0.0035483600369096,0.0043592539775745,0.0035623409669211,0.0015267175572519,0.0119481027877974,2023-08-17,0.0007274049827241,0.0008521516829995,0.0006345177664974,0.0018185124568103,0.0012782275244993,0.0022208121827411,0.0101836697581378,0.0072432893054963,0.0123730964467005,0.049827241316603,0.0524073285044738,0.0479060913705583,0.0396435715584651,0.0451640391989774,0.0355329949238578,0.0145480996544826,0.0136344269279931,0.015228426395939,10998.0,4694.0,6304.0
